0.181060179	0.357140426	0.51437158	0.839538778	1.974683789	2.74368833	3.547700857	4.366227645	5.194220644	6.026550948
0.278024892	0.43526909	0.570162618	0.847506061	1.976972403	2.746012695	3.549643693	4.368298536	5.196677351	6.028580864
0.352759735	0.464019036	0.623137394	0.862379553	1.981120452	2.748726605	3.551072047	4.370531089	5.197997996	6.03135005
0.407472226	0.486960196	0.65080008	0.874238792	1.987773112	2.754370737	3.555099923	4.373139871	5.200475628	6.032520565
0.442944749	0.511930399	0.668310493	0.881554162	1.990648612	2.758805453	3.560152858	4.377995765	5.203437024	6.035272747
0.484863332	0.520742723	0.680444534	0.890502319	1.993853687	2.760409742	3.563249192	4.382922619	5.209378235	6.03882081
0.518659941	0.530992238	0.694049938	0.901138128	1.997587944	2.763597881	3.565968961	4.384204663	5.212858738	6.044799348
0.526890076	0.542894264	0.708679363	0.912938684	2.001659751	2.766463382	3.568352768	4.386244922	5.213877926	6.045976109
0.535989521	0.556265859	0.723725874	0.925581366	2.006901061	2.770715824	3.570204916	4.388510356	5.216602776	6.047063718
0.546350776	0.571151502	0.739187469	0.939056039	2.012298813	2.774652825	3.574227817	4.391915111	5.218619334	6.050439315
0.557626491	0.587224737	0.754713963	0.953289311	2.018972299	2.778896457	3.577842922	4.394422004	5.2208992	6.052578251
